Year;Annual mean value;Running mean;
1889;54;57.7;
1890;61;58.0;
1891;54;58.4;
1892;57;58.8;
1893;64;59.1;
1894;61;59.4;
1895;59;59.6;
1896;58;59.8;
1897;55;60.0;
1898;63;60.1;
1899;71;60.2;
1900;56;60.3;
1901;52;60.5;
1902;58;60.7;
1903;71;60.9;
1904;59;61.0;
1905;63;60.9;
1906;64;60.8;
1907;60;60.7;
1908;54;60.7;
1909;60;60.9;
1910;60;61.2;
1911;63;61.5;
1912;63;61.8;
1913;68;61.8;
1914;64;61.7;
1915;57;61.3;
1916;61;61.0;
1917;59;60.8;
1918;59;60.9;
1919;57;61.2;
1920;57;61.7;
1921;68;62.3;
1922;65;62.9;
1923;68;63.3;
1924;60;63.4;
1925;67;63.4;
1926;60;63.2;
1927;66;62.9;
1928;63;62.6;
1929;61;62.2;
1930;60;61.9;
1931;61;61.6;
1932;66;61.4;
1933;55;61.3;
1934;63;61.0;
1935;66;60.7;
1936;59;60.3;
1937;54;59.8;
1938;69;59.4;
1939;52;59.2;
1940;57;59.3;
1941;50;59.8;
1942;58;60.5;
1943;70;61.4;
1944;67;62.2;
1945;67;62.8;
1946;62;63.3;
1947;51;63.6;
1948;67;63.9;
1949;71;64.2;
1950;68;64.4;
1951;55;64.5;
1952;69;64.6;
1953;66;64.6;
1954;62;64.5;
1955;67;64.4;
1956;66;64.1;
1957;68;63.8;
1958;63;63.5;
1959;58;63.2;
1960;55;63.1;
1961;72;63.1;
1962;69;63.1;
1963;55;63.2;
1964;63;63.3;
1965;63;63.4;
1966;61;63.5;
1967;75;63.4;
1968;61;63.4;
1969;57;63.3;
1970;62;63.3;
1971;66;63.4;
1972;57;63.4;
1973;70;63.5;
1974;66;63.5;
1975;66;63.5;
1976;58;63.4;
1977;63;63.5;
1978;62;63.8;
1979;61;64.4;
1980;60;65.1;
1981;74;65.9;
1982;65;66.5;
1983;77;67.1;
1984;64;67.5;
1985;64;67.9;
1986;67;68.4;
1987;63;68.9;
1988;70;69.5;
1989;79;69.8;
1990;80;69.8;
1991;65;69.4;
1992;70;68.7;
1993;64;67.9;
1994;66;67.2;
1995;72;66.8;
1996;52;66.7;
1997;67;66.9;
1998;73;67.2;
1999;69;67.6;
2000;72;68.1;
2001;67;68.5;
2002;65;69.0;
2003;65;69.5;
2004;73;70.2;
2005;71;70.8;
2006;68;71.3;
2007;82;71.6;
2008;77;71.7;
2009;66;71.6;
2010;63;71.4;
2011;74;71.3;
2012;78;71.3;
2013;65;71.4;
2014;63;71.7;
2015;80;72.2;
2016;69;72.7;
2017;81;73.3;
2018;65;73.8;
2019;74;74.3;
2020;83;74.7;
2021;73;75.1;
2022;76;75.3;